metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_tls_handshaking,1787520504,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_sending,1787520504,0.144886,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_waiting,1787520504,378.594454,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_receiving,1787520504,0.061337,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_failed,1787520504,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_reqs,1787520505,1.000000,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_duration,1787520505,389.658369,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_blocked,1787520505,0.000250,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_connecting,1787520505,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_tls_handshaking,1787520505,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_sending,1787520505,0.070665,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_waiting,1787520505,389.113871,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_receiving,1787520505,0.473833,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_failed,1787520505,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
vus,1787520505,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520505,10.000000,,,,,,,,,,,,,,,,
vus,1787520506,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520506,10.000000,,,,,,,,,,,,,,,,
http_reqs,1787520507,1.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_duration,1787520507,379.518568,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_blocked,1787520507,0.000300,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_connecting,1787520507,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_tls_handshaking,1787520507,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_sending,1787520507,0.066627,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_waiting,1787520507,379.204670,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_receiving,1787520507,0.247271,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_failed,1787520507,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
vus,1787520507,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520507,10.000000,,,,,,,,,,,,,,,,
http_reqs,1787520507,1.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_duration,1787520507,359.291715,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_blocked,1787520507,0.000281,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_connecting,1787520507,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_tls_handshaking,1787520507,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_sending,1787520507,0.056357,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_waiting,1787520507,359.172207,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_receiving,1787520507,0.063151,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_failed,1787520507,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
vus,1787520508,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520508,10.000000,,,,,,,,,,,,,,,,
http_reqs,1787520508,1.000000,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_duration,1787520508,312.552589,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_blocked,1787520508,0.000491,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_connecting,1787520508,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_tls_handshaking,1787520508,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_sending,1787520508,0.093618,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_waiting,1787520508,312.402103,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_receiving,1787520508,0.056868,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_failed,1787520508,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
transaction_duration,1787520508,6628.000000,,,,,,,,,warmup,,,,,,,
transaction_success,1787520508,1.000000,,,,,,,,,warmup,,,,,,,
data_sent,1787520508,14310.000000,,,,,,,,,warmup,,,,,,,
data_received,1787520508,18716.000000,,,,,,,,,warmup,,,,,,,
iteration_duration,1787520508,6627.425338,,,,,,,,,warmup,,,,,,,
iterations,1787520508,1.000000,,,,,,,,,warmup,,,,,,,
vus,1787520509,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520509,10.000000,,,,,,,,,,,,,,,,
http_reqs,1787520509,1.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_duration,1787520509,383.249897,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_blocked,1787520509,0.000421,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_connecting,1787520509,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_tls_handshaking,1787520509,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_sending,1787520509,0.088559,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_waiting,1787520509,383.089131,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_receiving,1787520509,0.072207,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_failed,1787520509,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
vus,1787520510,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520510,10.000000,,,,,,,,,,,,,,,,
vus,1787520511,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520511,10.000000,,,,,,,,,,,,,,,,
http_reqs,1787520511,1.000000,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_duration,1787520511,311.685791,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_blocked,1787520511,0.000320,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_connecting,1787520511,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_tls_handshaking,1787520511,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_sending,1787520511,0.099700,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_waiting,1787520511,311.543079,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_receiving,1787520511,0.043012,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_failed,1787520511,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
transaction_duration,1787520511,8520.000000,,,,,,,,,warmup,,,,,,,
transaction_success,1787520511,1.000000,,,,,,,,,warmup,,,,,,,
data_sent,1787520511,14390.000000,,,,,,,,,warmup,,,,,,,
data_received,1787520511,18763.000000,,,,,,,,,warmup,,,,,,,
iteration_duration,1787520511,8519.119426,,,,,,,,,warmup,,,,,,,
iterations,1787520511,1.000000,,,,,,,,,warmup,,,,,,,
http_reqs,1787520511,1.000000,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_duration,1787520511,378.529510,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_blocked,1787520511,0.000330,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_connecting,1787520511,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_tls_handshaking,1787520511,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_sending,1787520511,0.101985,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_waiting,1787520511,378.362741,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_receiving,1787520511,0.064784,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_failed,1787520511,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
vus,1787520512,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520512,10.000000,,,,,,,,,,,,,,,,
vus,1787520513,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520513,10.000000,,,,,,,,,,,,,,,,
http_reqs,1787520513,1.000000,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_duration,1787520513,407.632451,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_blocked,1787520513,0.000380,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_connecting,1787520513,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_tls_handshaking,1787520513,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_sending,1787520513,0.067830,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_waiting,1787520513,407.494197,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_receiving,1787520513,0.070424,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_failed,1787520513,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_reqs,1787520513,1.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_duration,1787520513,366.863952,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_blocked,1787520513,0.000321,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_connecting,1787520513,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_tls_handshaking,1787520513,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_sending,1787520513,0.072347,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_waiting,1787520513,366.707975,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_receiving,1787520513,0.083630,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_failed,1787520513,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
vus,1787520514,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520514,10.000000,,,,,,,,,,,,,,,,
http_reqs,1787520515,1.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_duration,1787520515,375.863901,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_blocked,1787520515,0.000411,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_connecting,1787520515,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_tls_handshaking,1787520515,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_sending,1787520515,0.071206,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_waiting,1787520515,374.995156,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_receiving,1787520515,0.797539,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_failed,1787520515,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
vus,1787520515,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520515,10.000000,,,,,,,,,,,,,,,,
vus,1787520516,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520516,10.000000,,,,,,,,,,,,,,,,
http_reqs,1787520517,1.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_duration,1787520517,396.944492,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_blocked,1787520517,0.000601,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_connecting,1787520517,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_tls_handshaking,1787520517,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_sending,1787520517,0.169603,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_waiting,1787520517,396.650702,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_receiving,1787520517,0.124187,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_failed,1787520517,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
vus,1787520517,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520517,10.000000,,,,,,,,,,,,,,,,
vus,1787520518,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520518,10.000000,,,,,,,,,,,,,,,,
http_reqs,1787520518,1.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_duration,1787520518,379.001158,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_blocked,1787520518,0.000410,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_connecting,1787520518,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_tls_handshaking,1787520518,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_sending,1787520518,0.067549,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_waiting,1787520518,378.865740,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_receiving,1787520518,0.067869,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_failed,1787520518,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
vus,1787520519,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520519,10.000000,,,,,,,,,,,,,,,,
http_reqs,1787520520,1.000000,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_duration,1787520520,311.418581,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_blocked,1787520520,0.000401,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_connecting,1787520520,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_tls_handshaking,1787520520,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_sending,1787520520,0.064152,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_waiting,1787520520,311.311457,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_receiving,1787520520,0.042972,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_failed,1787520520,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
transaction_duration,1787520520,8222.000000,,,,,,,,,warmup,,,,,,,
transaction_success,1787520520,1.000000,,,,,,,,,warmup,,,,,,,
data_sent,1787520520,14448.000000,,,,,,,,,warmup,,,,,,,
data_received,1787520520,18924.000000,,,,,,,,,warmup,,,,,,,
iteration_duration,1787520520,8222.885386,,,,,,,,,warmup,,,,,,,
iterations,1787520520,1.000000,,,,,,,,,warmup,,,,,,,
http_reqs,1787520520,1.000000,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_duration,1787520520,302.082006,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_blocked,1787520520,0.000220,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_connecting,1787520520,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_tls_handshaking,1787520520,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_sending,1787520520,0.038464,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_waiting,1787520520,302.019887,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_receiving,1787520520,0.023655,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
http_req_failed,1787520520,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,warmup,,200,,tls1.3,PGR_Search,,
transaction_duration,1787520520,11435.000000,,,,,,,,,warmup,,,,,,,
transaction_success,1787520520,1.000000,,,,,,,,,warmup,,,,,,,
data_sent,1787520520,14268.000000,,,,,,,,,warmup,,,,,,,
data_received,1787520520,18645.000000,,,,,,,,,warmup,,,,,,,
iteration_duration,1787520520,11435.277454,,,,,,,,,warmup,,,,,,,
iterations,1787520520,1.000000,,,,,,,,,warmup,,,,,,,
vus,1787520520,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520520,10.000000,,,,,,,,,,,,,,,,
vus,1787520521,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520521,10.000000,,,,,,,,,,,,,,,,
http_reqs,1787520522,1.000000,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_duration,1787520522,396.873790,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_blocked,1787520522,0.000341,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_connecting,1787520522,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_tls_handshaking,1787520522,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_sending,1787520522,0.071065,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_waiting,1787520522,396.736499,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_receiving,1787520522,0.066226,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_failed,1787520522,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
vus,1787520522,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520522,10.000000,,,,,,,,,,,,,,,,
vus,1787520523,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520523,10.000000,,,,,,,,,,,,,,,,
http_reqs,1787520523,1.000000,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_duration,1787520523,438.615515,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_blocked,1787520523,0.000270,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_connecting,1787520523,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_tls_handshaking,1787520523,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_sending,1787520523,0.096504,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_waiting,1787520523,438.442695,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_receiving,1787520523,0.076316,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
http_req_failed,1787520523,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,warmup,,200,,tls1.3,PGR_Create,,
vus,1787520524,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520524,10.000000,,,,,,,,,,,,,,,,
http_reqs,1787520525,1.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_duration,1787520525,423.183838,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_blocked,1787520525,0.000380,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_connecting,1787520525,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_tls_handshaking,1787520525,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_sending,1787520525,0.108898,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_waiting,1787520525,423.001470,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_receiving,1787520525,0.073470,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_failed,1787520525,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
vus,1787520525,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520525,10.000000,,,,,,,,,,,,,,,,
http_reqs,1787520526,1.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_duration,1787520526,353.119908,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_blocked,1787520526,0.000241,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_connecting,1787520526,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_tls_handshaking,1787520526,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_sending,1787520526,0.034205,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_waiting,1787520526,353.013646,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_receiving,1787520526,0.072057,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
http_req_failed,1787520526,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,warmup,,200,,tls1.3,PGR_Assign,,
vus,1787520526,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520526,10.000000,,,,,,,,,,,,,,,,
vus,1787520527,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520527,10.000000,,,,,,,,,,,,,,,,
http_reqs,1787520528,1.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_duration,1787520528,349.255111,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_blocked,1787520528,0.000421,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_connecting,1787520528,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_tls_handshaking,1787520528,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
http_req_sending,1787520528,0.094470,,,,true,,POST,PGR_Resolve,HTTP/2.0,warmup,,200,,tls1.3,PGR_Resolve,,
